game_id,home_team,away_team,predicted_winner,actual_winner,prediction_correct,predicted_home_win,predicted_away_win,predicted_draw,predicted_home_win_percent,predicted_away_win_percent,predicted_draw_percent,predicted_home_5v5_goals_mean,predicted_home_powerplay_goals_mean,predicted_home_total_goals_mean,predicted_home_5v5_xgf_p60_mean,predicted_home_powerplay_xgf_p60_mean,predicted_home_5v5_toi_mean,predicted_home_powerplay_toi_mean,predicted_home_shorthanded_toi_mean,predicted_away_5v5_goals_mean,predicted_away_powerplay_goals_mean,predicted_away_total_goals_mean,predicted_away_5v5_xgf_p60_mean,predicted_away_powerplay_xgf_p60_mean,predicted_away_5v5_toi_mean,predicted_away_powerplay_toi_mean,predicted_away_shorthanded_toi_mean
2025020187,MTL,OTT,OTT,MTL,0,1848,8108,44,0.1848,0.8108,0.0044,1.3929177988324888,0.2886131719736865,1.6815309708061752,1.7889,5.7102,46.73856559707644,3.0179199207478513,4.98751448217571,2.4437619223609226,0.8033840151629676,3.2471459375238902,3.1369,9.6659,46.73856559707644,4.98751448217571,3.0179199207478513
2025020454,FLA,NYI,FLA,FLA,1,7476,2491,33,0.7476,0.2491,0.0033,2.4929184640159314,1.1271767750630972,3.620095239079028,3.3683,11.9505,44.398464889865004,5.658485831867773,5.711649278267223,1.6993889748577273,0.6670492202160853,2.3664381950738127,2.2958,7.0063,44.398464889865004,5.711649278267223,5.658485831867773
2025020506,COL,NSH,COL,COL,1,7244,2721,35,0.7244,0.2721,0.0035,2.4125215166453975,1.1568115002346033,3.569333016880001,3.3927,8.6452,42.67171245188205,8.033745177510673,5.739442370607279,1.6817252302917371,0.7797775909925495,2.4615028212842867,2.3652,8.161,42.67171245188205,5.739442370607279,8.033745177510673
2025020147,VAN,EDM,VAN,VAN,1,5216,4726,58,0.5216,0.4726,0.0058,2.0376372324525023,0.4089062959092078,2.44654352836171,2.5693,5.7613,47.59888233570555,4.255847075813801,4.376870588480651,1.653140486478141,0.6705549341743698,2.323695420652511,2.0834,9.192,47.59888233570555,4.376870588480651,4.255847075813801
2025020496,MIN,OTT,OTT,MIN,0,3501,6439,60,0.3501,0.6439,0.006,1.6418470029455416,0.5388010780497228,2.1806480809952644,2.1105,6.1418,46.62656994535671,5.266409378393955,3.70252067624934,2.2562971618229795,0.5995949264072645,2.855892088230244,2.9035,9.7059,46.62656994535671,3.70252067624934,5.266409378393955
2025020750,CAR,FLA,CAR,CAR,1,6311,3651,38,0.6311,0.3651,0.0038,2.5499841892880717,0.7933148443410599,3.343299033629131,3.4082,8.4647,44.86144748231858,5.630799122391418,4.643853395290001,1.9557899675245738,0.7235049989377391,2.679294966462313,2.6161,9.333,44.86144748231858,4.643853395290001,5.630799122391418
2025020629,COL,STL,COL,COL,1,7186,2776,38,0.7186,0.2776,0.0038,2.6776841540806515,0.7538569426500417,3.4315410967306934,3.579,6.2775,44.90576762248825,7.196572281845116,4.532760095666635,1.7756393005511064,0.5276283044006799,2.3032676049517864,2.3743,6.9843,44.90576762248825,4.532760095666635,7.196572281845116
2025020755,PHI,NYR,NYR,NYR,1,4861,5093,46,0.4861,0.5093,0.0046,1.8233728109559602,0.825091922510801,2.648464733466761,2.3124,9.2217,47.3058117760298,5.369344272168837,3.7154439518013613,2.0212917561397368,0.6870801076670427,2.7083718638067795,2.5664,11.0854,47.3058117760298,3.7154439518013613,5.369344272168837
2025020268,CHI,NJD,NJD,NJD,1,2842,7125,33,0.2842,0.7125,0.0033,1.88431366091517,0.3282521354831415,2.212565796398312,2.5441,4.5325,44.41888615711772,4.346774155124767,6.495139687757515,1.9416123554123565,1.2260210925741308,3.1676334479864874,2.6258,11.3391,44.41888615711772,6.495139687757515,4.346774155124767
2025020225,VGK,TBL,VGK,TBL,0,6301,3669,30,0.6301,0.3669,0.003,1.663059939252842,1.0165639680050556,2.6796239072578976,2.1941,10.2589,45.50790587303106,5.942531250656421,3.623762876312516,1.9527556762075284,0.18308603703994247,2.135841713247471,2.5726,3.0307,45.50790587303106,3.623762876312516,5.942531250656421
2025020662,NYR,UTA,UTA,UTA,1,3800,6151,49,0.38,0.6151,0.0049,1.732546782469262,0.6218560175115926,2.3544027999808548,2.1768,7.9142,47.682091533681145,4.714896177397434,4.4719122889214225,2.2559080134768394,0.6460691105178216,2.9019771239946612,2.8368,8.7026,47.682091533681145,4.4719122889214225,4.714896177397434
2025020395,NJD,PHI,NJD,PHI,0,6134,3829,37,0.6134,0.3829,0.0037,2.199187328679509,0.6648452148975273,2.8640325435770366,2.757,7.7002,47.80402291190218,5.181511556773168,3.260365531324654,1.766836943787966,0.5401571153160032,2.3069940591039693,2.2174,9.9256,47.80402291190218,3.260365531324654,5.181511556773168
2025020739,BOS,SEA,BOS,BOS,1,5810,4147,43,0.581,0.4147,0.0043,2.3212691213172567,0.613736881805425,2.9350060031226812,2.9191,9.3492,47.740125476353825,3.93698795214797,4.076186571498207,1.8944961390322481,0.6480450816232207,2.5425412206554685,2.3819,9.5463,47.740125476353825,4.076186571498207,3.93698795214797
2025020194,UTA,TBL,UTA,TBL,0,5761,4197,42,0.5761,0.4197,0.0042,1.694961498101571,1.1645151366477677,2.859476634749339,2.3712,9.0386,42.912273376611694,7.729511627061211,5.202014996327095,2.0837646805525734,0.4367539300373676,2.520518610589941,2.913,5.0264,42.912273376611694,5.202014996327095,7.729511627061211
2025020308,DET,SEA,DET,DET,1,5578,4365,57,0.5578,0.4365,0.0057,1.9543499707838714,0.5066555702730717,2.4610055410569434,2.4766,6.591,47.30315730720213,4.606900249211356,4.048442443586511,1.7069231379578242,0.47820742979526976,2.1851305677530943,2.1664,7.0926,47.30315730720213,4.048442443586511,4.606900249211356
2025020358,UTA,VGK,UTA,UTA,1,5117,4816,67,0.5117,0.4816,0.0067,2.1064462131408286,0.5230548642306919,2.62950107737152,2.6989,7.4263,46.853311683403334,4.226402627331123,4.589485689265541,2.0582019362313746,0.5131092069023189,2.5713111431336935,2.6339,6.6906,46.853311683403334,4.589485689265541,4.226402627331123
2025020588,NYI,NYR,NYR,NYI,0,3616,6341,43,0.3616,0.6341,0.0043,1.9601128850174991,0.7702495338684132,2.730362418885912,2.4672,9.871,47.71367083540339,4.677970311087529,3.6855588535090837,2.5645871046572446,0.8506675030667741,3.4152546077240187,3.2267,13.8554,47.71367083540339,3.6855588535090837,4.677970311087529
2025020487,NSH,STL,STL,NSH,0,3981,5954,65,0.3981,0.5954,0.0065,2.083549960018965,0.4480236940515133,2.5315736540704785,2.6916,5.8428,46.398027418762446,4.581940046134506,5.169832535103049,2.351788668978786,0.6500125192070108,3.0018011881857967,3.0426,7.5457,46.398027418762446,5.169832535103049,4.581940046134506
2025020422,MTL,WPG,WPG,MTL,0,3598,6347,55,0.3598,0.6347,0.0055,1.7730107805509048,0.513678904573763,2.2866896851246676,2.3831,5.4932,44.60999807392007,5.6240607373191915,5.419941188760742,1.911719246970884,1.0023737479373724,2.9140929949082564,2.5711,11.1024,44.60999807392007,5.419941188760742,5.6240607373191915
2025020604,CHI,PIT,PIT,PIT,1,3505,6457,38,0.3505,0.6457,0.0038,1.9496520468728538,0.38550656365377817,2.335158610526632,2.4807,5.4418,47.191981593741765,4.250768223218636,4.377250183039596,2.383841065239168,0.6610315897465759,3.044872654985744,3.0316,9.0753,47.191981593741765,4.377250183039596,4.250768223218636
2025020285,MTL,BOS,BOS,BOS,1,4756,5180,64,0.4756,0.518,0.0064,1.8489666409837184,0.5339638564718132,2.3829304974555314,2.3938,5.8642,46.361804551130476,5.452677742477218,3.9337177063923074,1.7553741897688406,0.710879866431369,2.4662540562002095,2.2711,10.8392,46.361804551130476,3.9337177063923074,5.452677742477218
2025020542,CGY,SEA,CGY,CGY,1,5970,3983,47,0.597,0.3983,0.0047,2.28126839612781,0.5622503538344733,2.8435187499622834,2.8933,8.9272,47.27338512554247,3.773782828060186,4.385232046397346,1.6204215863008027,0.7493332480625721,2.3697548343633748,2.0563,10.2371,47.27338512554247,4.385232046397346,3.773782828060186
2025020603,CBJ,NYI,CBJ,CBJ,1,5164,4791,45,0.5164,0.4791,0.0045,2.2017060932735832,0.6132002577576973,2.8149063510312806,2.7604,10.4903,47.86370425382663,3.5164698044270133,4.319525941746354,2.0798065855209256,0.6361470462805547,2.71595363180148,2.6101,8.829,47.86370425382663,4.319525941746354,3.5164698044270133
2025020651,NYI,TOR,TOR,NYI,0,4465,5491,44,0.4465,0.5491,0.0044,2.3100258405725165,0.7371884854486902,3.047214326021207,3.0256,8.6495,45.78755822018442,5.100890536987709,4.853151242827867,2.4682236637820627,0.8409525703718073,3.30917623415387,3.2385,10.4075,45.78755822018442,4.853151242827867,5.100890536987709
2025020782,CBJ,OTT,OTT,OTT,1,3615,6333,52,0.3615,0.6333,0.0052,1.947635962502928,0.5882394383052685,2.5358754008081963,2.4557,9.0933,47.60779019623224,3.8802297387343714,4.5762800650333935,2.49179246760553,0.7188570803106303,3.21064954791616,3.1379,9.4074,47.60779019623224,4.5762800650333935,3.8802297387343714
2025020101,PIT,VAN,PIT,PIT,1,5320,4649,31,0.532,0.4649,0.0031,2.321173780666318,1.512747329131505,3.833921109797824,3.3839,11.9879,41.1776415967636,7.57062617149165,6.139032231744752,2.255451016094905,1.404675203816836,3.660126219911741,3.2891,13.7353,41.1776415967636,6.139032231744752,7.57062617149165
2025020314,SJS,UTA,UTA,SJS,0,3130,6815,55,0.313,0.6815,0.0055,1.8027150854960101,0.3715694560342385,2.174284541530249,2.3053,4.5626,46.96405893948444,4.888767464010706,4.120173596504855,2.4818308752276015,0.6124184921336627,3.0942493673612645,3.17,8.9282,46.96405893948444,4.120173596504855,4.888767464010706
2025020450,EDM,WPG,WPG,EDM,0,4122,5835,43,0.4122,0.5835,0.0043,1.970477029381966,0.8032405349866596,2.7737175643686256,2.5309,9.2142,46.70667024565728,5.245368252040628,4.6114615023020935,2.1409261530843153,1.0402318803142914,3.181158033398607,2.7476,13.5421,46.70667024565728,4.6114615023020935,5.245368252040628
2025020321,DET,NYI,DET,NYI,0,6296,3679,25,0.6296,0.3679,0.0025,2.1396271918636534,1.1554412080079932,3.2950683998716466,2.8547,11.3528,44.95383909556141,6.099599167456362,4.713561736982224,2.0956986933691115,0.5597021296659003,2.655400823035012,2.7982,7.1383,44.95383909556141,4.713561736982224,6.099599167456362
2025020432,CBJ,DET,DET,CBJ,0,2735,7226,39,0.2735,0.7226,0.0039,2.053131145877234,0.5302360638053144,2.5833672096825486,2.6129,8.7293,47.17318359577847,3.641293284780261,4.998523119441272,2.8845673718177114,0.9121772042882936,3.796744576106005,3.6672,10.9416,47.17318359577847,4.998523119441272,3.641293284780261
2025020424,ANA,UTA,UTA,UTA,1,4226,5724,50,0.4226,0.5724,0.005,2.268985319655653,0.5487409916352171,2.81772631129087,2.9468,6.5605,46.19902012082688,5.026024124003987,4.425555755169129,2.7087171636760385,0.4955646571332075,3.2042818208092463,3.517,6.7251,46.19902012082688,4.425555755169129,5.026024124003987
2025020399,MIN,BUF,BUF,BUF,1,3394,6557,49,0.3394,0.6557,0.0049,1.8892690506592646,0.6245576476050826,2.513826698264347,2.4467,6.6846,46.35547200885276,5.603577803133685,4.0867501880135535,2.4003626219348906,0.8668814946355725,3.2672441165704633,3.1051,12.7463,46.35547200885276,4.0867501880135535,5.603577803133685
2025020737,NYR,OTT,OTT,OTT,1,3099,6851,50,0.3099,0.6851,0.005,1.5480119142605497,0.559275771389908,2.1072876856504577,1.9692,7.5573,47.156031099300755,4.441097629324105,4.56797127137514,2.2611044988489803,0.7458122898530134,3.006916788701994,2.8769,9.7781,47.156031099300755,4.56797127137514,4.441097629324105
2025020247,OTT,UTA,UTA,OTT,0,3669,6290,41,0.3669,0.629,0.0041,1.7862499431240517,0.36481660226206486,2.1510665453861164,2.3386,4.2528,45.83446657185491,5.133097249818369,5.549336178326718,2.030096360373905,0.6919790038693142,2.722075364243219,2.6577,7.4922,45.83446657185491,5.549336178326718,5.133097249818369
2025020310,DAL,NYI,DAL,NYI,0,6720,3254,26,0.672,0.3254,0.0026,2.203165727296222,1.5159301724133554,3.7190958997095773,2.9593,17.7062,44.66171388441849,5.139278162903712,5.775507952677801,1.815288623760834,1.0425699115354645,2.857858535296299,2.4365,10.8303,44.66171388441849,5.775507952677801,5.139278162903712
2025020443,BOS,NJD,NJD,BOS,0,4164,5800,36,0.4164,0.58,0.0036,2.1758355539549,0.687962856138253,2.8637984100931533,2.7987,8.5183,46.675826718018335,4.853908276193465,4.521165005788195,2.4059107205219905,0.871575068697065,3.277485789219056,3.0908,11.5585,46.675826718018335,4.521165005788195,4.853908276193465
2025020415,NYR,DAL,DAL,NYR,0,2700,7272,28,0.27,0.7272,0.0028,1.6454061289020272,0.6251855828182843,2.2705917117203116,2.1143,8.1517,46.68209179936165,4.601057035211582,5.186651165426768,1.9913978411421773,1.3827005796978236,3.3740984208400007,2.5595,15.9641,46.68209179936165,5.186651165426768,4.601057035211582
2025020170,PHI,NSH,PHI,PHI,1,5478,4468,54,0.5478,0.4468,0.0054,1.8698595419264548,0.6093654977828978,2.4792250397093527,2.5747,6.6713,43.571918810718195,5.507819077174107,7.2934621121076955,1.354916501271513,0.8824930393037778,2.2374095405752907,1.8676,7.2453,43.571918810718195,7.2934621121076955,5.507819077174107
2025020419,VGK,CHI,VGK,VGK,1,7367,2604,29,0.7367,0.2604,0.0029,2.7489206267647917,0.8984669755054472,3.6473876022702396,3.3757,12.5822,48.88230647354847,4.277944160284993,3.0418493661665384,2.067001684786573,0.2795256757682477,2.3465273605548207,2.5372,5.5241,48.88230647354847,3.0418493661665384,4.277944160284993
2025020583,CHI,PHI,PHI,PHI,1,4327,5617,56,0.4327,0.5617,0.0056,1.8765437493035864,0.6001377511228883,2.4766815004264746,2.4961,6.3216,45.16908257287711,5.695569908887002,5.213447518235888,1.9996541005022572,0.7565144207616841,2.756168521263941,2.6562,8.6739,45.16908257287711,5.213447518235888,5.695569908887002
2025020176,SJS,NJD,NJD,SJS,0,4003,5948,49,0.4003,0.5948,0.0049,1.880776116256168,0.6606933512622564,2.5414694675184246,2.5389,5.4614,44.43996591786578,7.258024004325125,4.005710077809093,2.489392082349872,0.5202109563541216,3.0096030387039936,3.363,7.8056,44.43996591786578,4.005710077809093,7.258024004325125
2025020158,STL,DET,DET,DET,1,4508,5450,42,0.4508,0.545,0.0042,2.3974807140339074,0.29956619933905715,2.6970469133729646,3.2148,3.1258,44.70313783740278,5.756170081441991,5.511392081155231,2.084985460017456,0.7910557362075897,2.876041196225046,2.7977,8.6245,44.70313783740278,5.511392081155231,5.756170081441991
2025020100,NYI,SJS,NYI,NYI,1,7418,2552,30,0.7418,0.2552,0.003,2.3811353230833476,1.4920975259898366,3.8732328490731844,3.272,10.6249,43.707479948493905,8.42977487716263,4.0997451743434645,1.0784369829708675,1.526465516223225,2.6049024991940923,1.4798,22.3387,43.707479948493905,4.0997451743434645,8.42977487716263
2025020233,NSH,DAL,DAL,DAL,1,3758,6193,49,0.3758,0.6193,0.0049,2.047633304059913,0.6326320201659787,2.6802653242258914,2.7576,6.9614,44.57888756915467,5.453488941416744,6.515423489428586,1.8731045275583769,1.3780552588194064,3.2511597863777832,2.521,12.6758,44.57888756915467,6.515423489428586,5.453488941416744
2025020757,UTA,SEA,UTA,UTA,1,6548,3404,48,0.6548,0.3404,0.0048,2.5555853509179673,0.6547605439468935,3.2103458948648607,3.1762,10.5893,48.29408514221799,3.7194635217703342,3.644151336011677,1.6437929775358697,0.766615153594427,2.4104081311302967,2.042,12.635,48.29408514221799,3.644151336011677,3.7194635217703342
2025020637,CHI,DAL,DAL,CHI,0,3638,6307,55,0.3638,0.6307,0.0055,1.716001389455843,0.5958778669900018,2.311879256445845,2.3069,6.4778,44.6081271259092,5.528320884923531,5.947051989167273,1.939670082301114,0.974551102398391,2.914221184699505,2.6063,9.8197,44.6081271259092,5.947051989167273,5.528320884923531
2025020114,FLA,PIT,FLA,PIT,0,6597,3380,23,0.6597,0.338,0.0023,2.3574931440098874,0.6805263480720489,3.0380194920819363,2.8668,7.8147,49.323996459638785,5.23829858310692,1.728904957254295,2.1815548429436515,0.06386359302379185,2.2454184359674434,2.6538,2.194,49.323996459638785,1.728904957254295,5.23829858310692
2025020686,PHI,TOR,PHI,TOR,0,5053,4902,45,0.5053,0.4902,0.0045,1.9416912930332284,0.6924900067788105,2.634181299812039,2.5038,8.2637,46.51421333772827,5.0196211100967325,4.7268655521749965,1.9370148615911578,0.6651015611284816,2.6021164227196394,2.4955,8.4199,46.51421333772827,4.7268655521749965,5.0196211100967325
2025020173,MIN,PIT,MIN,PIT,0,5075,4894,31,0.5075,0.4894,0.0031,2.483953208320282,0.8699559970368533,3.353909205357135,3.0543,8.1682,48.801220544841364,6.3860056475165194,1.7964738076421178,2.615680973520543,0.6967466627947215,3.3124276363152645,3.2177,23.2623,48.801220544841364,1.7964738076421178,6.3860056475165194
2025020531,STL,WPG,STL,STL,1,5319,4619,62,0.5319,0.4619,0.0062,2.1760163556317855,0.3254215743760546,2.5014379300078398,2.727,4.371,47.88185291008779,4.456561016637318,4.163186073274895,1.7785989565086395,0.532721721331185,2.3113206778398245,2.2298,7.6684,47.88185291008779,4.163186073274895,4.456561016637318
2025020461,TOR,TBL,TBL,TOR,0,2246,7715,39,0.2246,0.7715,0.0039,1.5463991981120788,0.6169106418626579,2.163309839974737,2.0385,7.8421,45.50286728087048,4.732079044210088,5.08695367491943,2.6145812382035376,0.9685593522156342,3.583140590419172,3.4473,11.411,45.50286728087048,5.08695367491943,4.732079044210088
2025020740,BUF,MTL,MTL,BUF,0,4267,5693,40,0.4267,0.5693,0.004,2.027324659963296,0.585199591478111,2.6125242514414073,2.6608,6.5924,45.68941040443806,5.320278824308487,4.89791077125345,1.9617349437173344,1.0083193714883316,2.9700543152056658,2.5753,12.3447,45.68941040443806,4.89791077125345,5.320278824308487
2025020467,OTT,NJD,OTT,NJD,0,5893,4064,43,0.5893,0.4064,0.0043,2.237460626908396,0.5388019959555529,2.7762626228639484,2.792,6.8995,48.059456824732564,4.691713738377434,3.57862943689,1.8746327256786022,0.4601989787579243,2.3348317044365268,2.3399,7.7267,48.059456824732564,3.57862943689,4.691713738377434
2025020520,TOR,CHI,TOR,TOR,1,5204,4748,48,0.5204,0.4748,0.0048,2.288595552456517,0.6385990652004022,2.927194617656919,2.8205,10.5436,48.689856035706974,3.6346400224064666,3.9516039418865594,2.0982337983890322,0.6996592442232397,2.7978930426122717,2.5862,10.6463,48.689856035706974,3.9516039418865594,3.6346400224064666
2025020607,FLA,WSH,FLA,FLA,1,5948,4021,31,0.5948,0.4021,0.0031,2.2344678550176678,1.0525527056821957,3.2870205606998635,2.9831,10.1935,44.9525521065409,6.184527939371057,4.636019954088045,2.3189027493655474,0.4860533940959185,2.804956143461466,3.0956,6.2947,44.9525521065409,4.636019954088045,6.184527939371057
2025020325,CHI,SEA,SEA,SEA,1,3525,6435,40,0.3525,0.6435,0.004,1.5706499461731216,0.3399266002838977,1.9105765464570192,2.0525,6.2025,45.91750048111455,3.290502336249393,6.404497182636051,1.5120250353424114,0.9776097350497037,2.489634770392115,1.9763,9.156,45.91750048111455,6.404497182636051,3.290502336249393
2025020810,NYI,BUF,BUF,BUF,1,3900,6063,37,0.39,0.6063,0.0037,2.179621912626098,0.6405571374973096,2.8201790501234076,2.7927,8.6231,46.8367723861484,4.450463747253701,4.623763866597905,2.442933245000862,0.9125201601517566,3.3554534051526184,3.1342,11.8308,46.8367723861484,4.623763866597905,4.450463747253701
2025020559,CGY,VGK,VGK,CGY,0,4305,5643,52,0.4305,0.5643,0.0052,1.996053559502244,0.43394936423603997,2.430002923738284,2.547,5.7432,47.04260290597457,4.533380269433455,4.074916824591975,1.9946778403356789,0.7055702642283247,2.7002481045640034,2.545,10.3793,47.04260290597457,4.074916824591975,4.533380269433455
2025020430,NYI,COL,COL,NYI,0,3406,6549,45,0.3406,0.6549,0.0045,2.0647228602542382,0.6122997768840176,2.6770226371382555,2.6845,7.0967,46.1491165716798,5.180610509631894,4.47817291868831,2.7919446813527817,0.722561056094605,3.5145057374473865,3.6305,9.685,46.1491165716798,4.47817291868831,5.180610509631894
2025020532,NSH,CAR,CAR,CAR,1,2986,6962,52,0.2986,0.6962,0.0052,1.8878054687847678,0.49464074808724434,2.382446216872012,2.5008,5.74,45.25276838061951,5.16428625413407,5.8679453652464195,2.604250927729094,0.7488126639843509,3.3530635917134446,3.4562,7.6401,45.25276838061951,5.8679453652464195,5.16428625413407
2025020608,CAR,NYR,CAR,CAR,1,5937,4015,48,0.5937,0.4015,0.0048,2.4007024590910326,0.7742500224509972,3.1749524815420296,3.0198,9.7819,47.70526594193892,4.751701294023586,3.3410327640374926,2.1257454150932507,0.5750454258325399,2.7007908409257904,2.6711,10.3449,47.70526594193892,3.3410327640374926,4.751701294023586
2025020088,SJS,PIT,PIT,PIT,1,2015,7962,23,0.2015,0.7962,0.0023,1.4399950466962936,0.611498992540291,2.0514940392365846,1.8558,5.2235,46.547738667947094,7.013082481243394,2.8739788508095123,3.573411138296807,0.20344376857149435,3.776854906868301,4.6062,4.2373,46.547738667947094,2.8739788508095123,7.013082481243394
2025020145,NSH,DAL,DAL,DAL,1,2895,7071,34,0.2895,0.7071,0.0034,1.9429039360478233,0.5264630693812554,2.469367005429079,2.7488,4.3295,42.415465403074776,7.284965372646782,7.154869224278443,2.1635385055356506,1.3076273752341512,3.471165880769802,3.0595,10.9825,42.415465403074776,7.154869224278443,7.284965372646782
